id,document,label,pos
2365,인물들 하나하나가 재미있는 영화,1,"[('인물', 'Noun'), ('들', 'Suffix'), ('하나', 'Noun'), ('하나', 'Noun'), ('가', 'Josa'), ('재미있는', 'Adjective'), ('영화', 'Noun')]"
3372204,방학때만 되면 뉴코아극장을 지배한 영구와우뢰매 시리즈 그당시 쵝오,1,"[('방학', 'Noun'), ('때', 'Noun'), ('만', 'Josa'), ('되면', 'Verb'), ('뉴코아', 'Noun'), ('극장', 'Noun'), ('을', 'Josa'), ('지배', 'Noun'), ('한', 'Josa'), ('영구', 'Noun'), ('와', 'Josa'), ('우뢰매', 'Noun'), ('시리즈', 'Noun'), ('그', 'Determiner'), ('당시', 'Noun'), ('쵝오', 'Noun')]"
5077244,천국을 나타낸 장면은 아름다우나 스토리가영,0,"[('천국', 'Noun'), ('을', 'Josa'), ('나타낸', 'Verb'), ('장면', 'Noun'), ('은', 'Josa'), ('아름다우나', 'Adjective'), ('스토리', 'Noun'), ('가', 'Josa'), ('영', 'Noun')]"
2671375,최고 주옥같은대사들 촌스럽지만 서정적인 분위기ㅜㅜ,1,"[('최고', 'Noun'), ('주옥', 'Noun'), ('같은', 'Adjective'), ('대사', 'Noun'), ('들', 'Suffix'), ('촌스럽지만', 'Adjective'), ('서정', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('분위기', 'Noun'), ('ㅜㅜ', 'KoreanParticle')]"
1378031,엄청 웃기진 않지만 몇번 웃음동물들이 귀엽다ㅋㅋ,1,"[('엄청', 'Adverb'), ('웃기진', 'Verb'), ('않지만', 'Verb'), ('몇번', 'Noun'), ('웃음', 'Noun'), ('동물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('귀엽다', 'Adjective'), ('ㅋㅋ', 'KoreanParticle')]"
6950663,허세에 오글거림까지 로맨스도 어느정도지 보기싫을 정도야 김작가 그나마 별 개는 장동건 드라마 복귀작 이라서 주는거임,0,"[('허세', 'Noun'), ('에', 'Josa'), ('오글거림까지', 'Verb'), ('로맨스', 'Noun'), ('도', 'Josa'), ('어느', 'Modifier'), ('정도', 'Noun'), ('지', 'Josa'), ('보기', 'Noun'), ('싫을', 'Adjective'), ('정도', 'Noun'), ('야', 'Josa'), ('김', 'Noun'), ('작가', 'Noun'), ('그나마', 'Adverb'), ('별', 'Noun'), ('개는', 'Verb'), ('장동건', 'Noun'), ('드라마', 'Noun'), ('복귀', 'Noun'), ('작', 'Noun'), ('이라서', 'Josa'), ('주는거', 'Verb'), ('임', 'Noun')]"
867709,해리슨 포드 이젠 한물 갔다,0,"[('해리슨', 'Noun'), ('포드', 'Noun'), ('이', 'Determiner'), ('젠', 'Noun'), ('한', 'Determiner'), ('물', 'Noun'), ('갔다', 'Verb')]"
343464,쓰레기였다느느낌만 가득보는관점은 자기나름이지만,0,"[('쓰레기', 'Noun'), ('였', 'Verb'), ('다느', 'Verb'), ('느낌', 'Noun'), ('만', 'Josa'), ('가득', 'Noun'), ('보는', 'Verb'), ('관점', 'Noun'), ('은', 'Josa'), ('자기', 'Noun'), ('나름', 'Noun'), ('이지만', 'Josa')]"
118429,머나먼 사랑,0,"[('머나먼', 'Adjective'), ('사랑', 'Noun')]"
10005423,최근에 다시 보니 완전 중이병 영화였다 바벨같은 영화가 괜히 나온게 아니었어 속빈 강정같은 영화 그램,0,"[('최근', 'Noun'), ('에', 'Josa'), ('다시', 'Noun'), ('보니', 'Verb'), ('완전', 'Noun'), ('중이병', 'Noun'), ('영화', 'Noun'), ('였다', 'Verb'), ('바벨', 'Noun'), ('같은', 'Adjective'), ('영화', 'Noun'), ('가', 'Josa'), ('괜히', 'Adverb'), ('나온게', 'Verb'), ('아니었어', 'Adjective'), ('속', 'Modifier'), ('빈', 'Noun'), ('강정', 'Noun'), ('같은', 'Adjective'), ('영화', 'Noun'), ('그램', 'Noun')]"
6060610,만들긔 지금 에서하는데 볼까말까 생각중ㅋ,1,"[('만들긔', 'Noun'), ('지금', 'Noun'), ('에서', 'Josa'), ('하는데', 'Verb'), ('볼', 'Noun'), ('까말까', 'Adjective'), ('생각', 'Noun'), ('중', 'Suffix'), ('ㅋ', 'KoreanParticle')]"
6634781,전쟁영화를 좋아한다면 강력히 추천,1,"[('전쟁영화', 'Noun'), ('를', 'Josa'), ('좋아한다면', 'Adjective'), ('강력히', 'Adjective'), ('추천', 'Noun')]"
9839899,액션보다는 드라마 장르유쾌하고 통쾌한 액션을 기대한다면 당연히 평점이 낮아질 수 밖에잔잔하게 본다면 인간의 본성과 자신의 선택에 대해서 생각해볼 수 있음 해맑은 아이들 모습을볼 수 있느냐 없느냐세탁기를 보면서 정화되는 장면까지,1,"[('액션', 'Noun'), ('보다는', 'Josa'), ('드라마', 'Noun'), ('장르', 'Noun'), ('유쾌하고', 'Adjective'), ('통쾌한', 'Adjective'), ('액션', 'Noun'), ('을', 'Josa'), ('기대한다면', 'Adjective'), ('당연히', 'Adjective'), ('평점', 'Noun'), ('이', 'Josa'), ('낮아질', 'Verb'), ('수', 'Noun'), ('밖', 'Noun'), ('에', 'Josa'), ('잔잔하게', 'Adjective'), ('본다면', 'Verb'), ('인간', 'Noun'), ('의', 'Josa'), ('본성', 'Noun'), ('과', 'Josa'), ('자신', 'Noun'), ('의', 'Josa'), ('선택', 'Noun'), ('에', 'Josa'), ('대해', 'Noun'), ('서', 'Josa'), ('생각', 'Noun'), ('해볼', 'Verb'), ('수', 'Noun'), ('있음', 'Adjective'), ('해', 'Noun'), ('맑은', 'Noun'), ('아이', 'Noun'), ('들', 'Suffix'), ('모습', 'Noun'), ('을', 'Josa'), ('볼', 'Noun'), ('수', 'Noun'), ('있느냐', 'Adjective'), ('없느냐', 'Adjective'), ('세탁기', 'Noun'), ('를', 'Josa'), ('보면서', 'Verb'), ('정화', 'Noun'), ('되는', 'Verb'), ('장면', 'Noun'), ('까지', 'Josa')]"
10225160,티라노의 발톱급 블록버스터 출연료로 뭐햇냐,0,"[('티라노', 'Noun'), ('의', 'Josa'), ('발톱', 'Noun'), ('급', 'Suffix'), ('블록버스터', 'Noun'), ('출연료', 'Noun'), ('로', 'Josa'), ('뭐햇', 'Noun'), ('냐', 'Josa')]"
2905913,대체 뭘 보라는 거냐 보고 높아진 텐션을 순식간에 깎아먹는작품안보는게최고,0,"[('대체', 'Noun'), ('뭘', 'Noun'), ('보라', 'Noun'), ('는', 'Josa'), ('거', 'Noun'), ('냐', 'Josa'), ('보고', 'Noun'), ('높아진', 'Verb'), ('텐션', 'Noun'), ('을', 'Josa'), ('순식간', 'Noun'), ('에', 'Josa'), ('깎아', 'Verb'), ('먹는', 'Verb'), ('작품', 'Noun'), ('안', 'VerbPrefix'), ('보는게', 'Verb'), ('최고', 'Noun')]"
8329735,존경하시는 분이에요 ,1,"[('존경', 'Noun'), ('하시는', 'Verb'), ('분', 'Noun'), ('이에요', 'Josa')]"
7957379,,1,[]
8142583,역대 쓰레기 점도 아깝다,0,"[('역대', 'Noun'), ('쓰레기', 'Noun'), ('점도', 'Noun'), ('아깝다', 'Adjective')]"
9668354,명작중의 명작 이 영화는 살면서 꼭 봐야하는 작품이다ㅜ ㅜ,1,"[('명작', 'Noun'), ('중', 'Suffix'), ('의', 'Josa'), ('명작', 'Noun'), ('이', 'Noun'), ('영화', 'Noun'), ('는', 'Josa'), ('살면서', 'Verb'), ('꼭', 'Noun'), ('봐', 'Verb'), ('야하는', 'Adjective'), ('작품', 'Noun'), ('이다', 'Josa'), ('ㅜ', 'KoreanParticle'), ('ㅜ', 'KoreanParticle')]"
7992785,현재년퍼시픽림슈퍼맨배트맨어밴져스등컴퓨터그래픽의 절정을 보여주는 이시점에 컴퓨터그래픽은 제로이럴수가탈을쓰고 나오다니무슨장난하는줄 알았다년대나 나올법한 영화같지도 않은영화돈주고보긴아까우니무료로보세요,0,"[('현재', 'Noun'), ('년', 'Noun'), ('퍼시픽림', 'Noun'), ('슈퍼맨', 'Noun'), ('배트맨', 'Noun'), ('어', 'Suffix'), ('밴져', 'Verb'), ('스등', 'Noun'), ('컴퓨터그래픽', 'Noun'), ('의', 'Josa'), ('절정', 'Noun'), ('을', 'Josa'), ('보여주는', 'Verb'), ('이', 'Determiner'), ('시점', 'Noun'), ('에', 'Josa'), ('컴퓨터그래픽', 'Noun'), ('은', 'Josa'), ('제로', 'Noun'), ('이럴수가', 'Adjective'), ('탈', 'Noun'), ('을', 'Josa'), ('쓰고', 'Verb'), ('나오다니', 'Verb'), ('무슨', 'Modifier'), ('장난', 'Noun'), ('하는줄', 'Verb'), ('알았다', 'Verb'), ('년대', 'Noun'), ('나', 'Josa'), ('나올', 'Verb'), ('법', 'Noun'), ('한', 'Josa'), ('영화', 'Noun'), ('같지도', 'Adjective'), ('않은', 'Verb'), ('영화', 'Noun'), ('돈', 'Noun'), ('주고', 'Verb'), ('보긴아까', 'Verb'), ('우니', 'Verb'), ('무료', 'Noun'), ('로', 'Josa'), ('보세요', 'Verb')]"
8548163,진짜 인생 최악중 하나 주인공 자살추천,0,"[('진짜', 'Noun'), ('인생', 'Noun'), ('최악', 'Noun'), ('중', 'Suffix'), ('하나', 'Noun'), ('주인공', 'Noun'), ('자살', 'Noun'), ('추천', 'Noun')]"
2407934,힐러리더프 팬들에게만 강력추천,0,"[('힐러', 'Noun'), ('리더', 'Noun'), ('프', 'Noun'), ('팬', 'Noun'), ('들', 'Suffix'), ('에게만', 'Josa'), ('강력', 'Noun'), ('추천', 'Noun')]"
3655973,아 재밌는데 작은누나 짜증나 ㅡㅡ지가뭔데 지맘대로해,1,"[('아', 'Exclamation'), ('재밌는데', 'Adjective'), ('작', 'Modifier'), ('은', 'Noun'), ('누나', 'Suffix'), ('짜증나', 'Adjective'), ('ㅡㅡ', 'KoreanParticle'), ('지가', 'Verb'), ('뭔', 'Modifier'), ('데', 'Noun'), ('지', 'Modifier'), ('맘', 'Noun'), ('대로', 'Josa'), ('해', 'Noun')]"
8567693,조기종영안내 부작이던회축소하여부로끝나것같다 제작진이심장무척않좋아여서 일찍끝나고 아직공개를않하지만 부작으로종영한다죄송드랍니다,0,"[('조기', 'Noun'), ('종영', 'Noun'), ('안내', 'Noun'), ('부작', 'Noun'), ('이던', 'Josa'), ('회', 'Noun'), ('축소', 'Noun'), ('하', 'Suffix'), ('여부', 'Noun'), ('로', 'Josa'), ('끝나것', 'Verb'), ('같다', 'Adjective'), ('제', 'Modifier'), ('작', 'Modifier'), ('진', 'Noun'), ('이', 'Josa'), ('심장', 'Noun'), ('무척', 'Noun'), ('않', 'Verb'), ('좋아여서', 'Adjective'), ('일찍', 'Noun'), ('끝나고', 'Verb'), ('아직', 'Adverb'), ('공개', 'Noun'), ('를', 'Josa'), ('않하지만', 'Verb'), ('부작', 'Noun'), ('으로', 'Josa'), ('종영', 'Noun'), ('한', 'Josa'), ('다', 'Adverb'), ('죄송', 'Noun'), ('드랍', 'Noun'), ('니', 'Josa'), ('다', 'Adverb')]"
4016771,박스오피스위만보고 봤던 내가 잘못이였어화나,0,"[('박스오피스', 'Noun'), ('위만', 'Noun'), ('보고', 'Noun'), ('봤던', 'Verb'), ('내', 'Noun'), ('가', 'Josa'), ('잘못이였', 'Verb'), ('어화', 'Noun'), ('나', 'Josa')]"
7916532,,0,[]
3822640,장난하나위로 알바티가나네ㅡㅡ그리고 이게 머가 잼나여ㅡㅡ,0,"[('장난', 'Noun'), ('하나', 'Noun'), ('위로', 'Noun'), ('알바', 'Noun'), ('티', 'Noun'), ('가나', 'Noun'), ('네', 'Josa'), ('ㅡㅡ', 'KoreanParticle'), ('그리고', 'Conjunction'), ('이', 'Noun'), ('게', 'Josa'), ('머', 'Noun'), ('가', 'Josa'), ('잼나여', 'Verb'), ('ㅡㅡ', 'KoreanParticle')]"
5598949,신기에 가까운 영화이연걸의 전성기에 빙점을 찍는 작품,1,"[('신기', 'Noun'), ('에', 'Josa'), ('가까운', 'Adjective'), ('영화', 'Noun'), ('이연걸', 'Noun'), ('의', 'Josa'), ('전성기', 'Noun'), ('에', 'Josa'), ('빙점', 'Noun'), ('을', 'Josa'), ('찍는', 'Verb'), ('작품', 'Noun')]"
8589026,마지막까지 정말 못끈게 하고 끝까지 끌고감 개잼 개막장ㅋㅋㅋㅋ,1,"[('마지막', 'Noun'), ('까지', 'Josa'), ('정말', 'Noun'), ('못', 'VerbPrefix'), ('끈게', 'Verb'), ('하고', 'Verb'), ('끝', 'Noun'), ('까지', 'Josa'), ('끌', 'Noun'), ('고', 'Josa'), ('감', 'Noun'), ('개잼', 'Noun'), ('개막', 'Noun'), ('장', 'Suffix'), ('ㅋㅋㅋㅋ', 'KoreanParticle')]"
164627,나랑 닯은 더 플라이 주인공 캬캬캬,1,"[('나', 'Noun'), ('랑', 'Josa'), ('닯', 'Noun'), ('은', 'Josa'), ('더', 'Noun'), ('플라이', 'Noun'), ('주인공', 'Noun'), ('캬캬캬', 'Noun')]"
1190014,역시 이것도 쓰레기,0,"[('역시', 'Noun'), ('이', 'Determiner'), ('것', 'Noun'), ('도', 'Josa'), ('쓰레기', 'Noun')]"
7321020,전두환 만원을 잇는 희대의 역작 억유,0,"[('전두환', 'Noun'), ('만원', 'Noun'), ('을', 'Josa'), ('잇는', 'Verb'), ('희', 'Adjective'), ('대의', 'Noun'), ('역작', 'Noun'), ('억', 'Modifier'), ('유', 'Noun')]"
1516872,나는 흐림 보다잠들어버렸네,0,"[('나', 'Noun'), ('는', 'Josa'), ('흐림', 'Verb'), ('보다', 'Verb'), ('잠들어', 'Verb'), ('버렸네', 'Verb')]"
9838626,한번쯤 봐야할 기억에 남을 영화,1,"[('한번', 'Noun'), ('쯤', 'Suffix'), ('봐', 'Verb'), ('야할', 'Adjective'), ('기억', 'Noun'), ('에', 'Josa'), ('남', 'Noun'), ('을', 'Josa'), ('영화', 'Noun')]"
5925792,역시 오현경은 미중년이다,1,"[('역시', 'Noun'), ('오현경', 'Noun'), ('은', 'Josa'), ('미', 'Adjective'), ('중년', 'Noun'), ('이다', 'Josa')]"
5278100,다른 사람에게 영향을 준다는것은 위대한 일이다 마지막 기립박수때 강한 감동이,1,"[('다른', 'Noun'), ('사람', 'Noun'), ('에게', 'Josa'), ('영향', 'Noun'), ('을', 'Josa'), ('준다는것은', 'Verb'), ('위대한', 'Adjective'), ('일이', 'Noun'), ('다', 'Josa'), ('마지막', 'Noun'), ('기립박수', 'Noun'), ('때', 'Noun'), ('강한', 'Adjective'), ('감동', 'Noun'), ('이', 'Josa')]"
7241797,걸작 공포영화마스터피스를 망쳐놓은 감독의 한심한 연출력감독 존 무어당신에게 오멘의 저주가 있으리라능력이 안되면손대지를 말든가제가 무슨 알프레드 히치콕이라고엉뚱한 녀석가서 다이하드본투비 와일드나 찍고있어임마웃음,0,"[('걸작', 'Noun'), ('공포영화', 'Noun'), ('마스터피스', 'Noun'), ('를', 'Josa'), ('망쳐놓은', 'Verb'), ('감독', 'Noun'), ('의', 'Josa'), ('한심한', 'Adjective'), ('연출', 'Noun'), ('력', 'Suffix'), ('감독', 'Noun'), ('존', 'Noun'), ('무어', 'Noun'), ('당신', 'Noun'), ('에게', 'Josa'), ('오멘', 'Noun'), ('의', 'Josa'), ('저주', 'Noun'), ('가', 'Josa'), ('있으리라', 'Adjective'), ('능력', 'Noun'), ('이', 'Josa'), ('안되면', 'Adjective'), ('손대지를', 'Verb'), ('말', 'Noun'), ('든', 'Josa'), ('가제', 'Noun'), ('가', 'Josa'), ('무슨', 'Noun'), ('알프레드', 'Noun'), ('히치콕', 'Noun'), ('이라고', 'Josa'), ('엉뚱한', 'Adjective'), ('녀석', 'Noun'), ('가서', 'Verb'), ('다이하드', 'Noun'), ('본', 'Modifier'), ('투비', 'Noun'), ('와일드', 'Noun'), ('나', 'Josa'), ('찍고있어', 'Verb'), ('임마', 'Noun'), ('웃음', 'Noun')]"
8960203,차라리 년도 원작을 한 번 더 보시는 것을 추천,0,"[('차라리', 'Noun'), ('년도', 'Noun'), ('원작', 'Noun'), ('을', 'Josa'), ('한', 'Verb'), ('번', 'Noun'), ('더', 'Noun'), ('보시', 'Noun'), ('는', 'Josa'), ('것', 'Noun'), ('을', 'Josa'), ('추천', 'Noun')]"
8189100,영화보는 동안 긴장되고 스토리도 나름 괜츈 특히 여배우 연기며 외모며 맘에 든닷 다른데서 또 봣으면,1,"[('영', 'Modifier'), ('화보', 'Noun'), ('는', 'Josa'), ('동안', 'Noun'), ('긴장', 'Noun'), ('되고', 'Verb'), ('스토리', 'Noun'), ('도', 'Josa'), ('나름', 'Noun'), ('괜츈', 'Noun'), ('특히', 'Adverb'), ('여배우', 'Noun'), ('연기', 'Noun'), ('며', 'Josa'), ('외모', 'Noun'), ('며', 'Josa'), ('맘', 'Noun'), ('에', 'Josa'), ('든', 'Verb'), ('닷', 'Noun'), ('다른', 'Modifier'), ('데', 'Noun'), ('서', 'Josa'), ('또', 'Noun'), ('봣으', 'Noun'), ('면', 'Josa')]"
4883737,이수작의 평점이 이것밖에 안되다니ㅠㅜ,1,"[('이', 'Determiner'), ('수작', 'Noun'), ('의', 'Josa'), ('평점', 'Noun'), ('이', 'Josa'), ('이', 'Determiner'), ('것', 'Noun'), ('밖에', 'Josa'), ('안되다니', 'Adjective'), ('ㅠㅜ', 'KoreanParticle')]"
4753148,살며시 스며드는 감동아름다운 영화평생간직될 영화,1,"[('살며시', 'Adverb'), ('스며드는', 'Verb'), ('감동', 'Noun'), ('아름다운', 'Adjective'), ('영화', 'Noun'), ('평생', 'Noun'), ('간직', 'Noun'), ('될', 'Verb'), ('영화', 'Noun')]"
5728322,에휴,0,"[('에', 'Josa'), ('휴', 'Exclamation')]"
7212328,배우들이아깝다,0,"[('배우', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('아깝다', 'Adjective')]"
8222097,아 총체적 난국이다 뭐라 할말이 없다,0,"[('아', 'Exclamation'), ('총', 'Modifier'), ('체적', 'Noun'), ('난국', 'Noun'), ('이다', 'Josa'), ('뭐라', 'Verb'), ('할말이', 'Verb'), ('없다', 'Adjective')]"
8359458,어이상실,0,"[('어이', 'Noun'), ('상실', 'Noun')]"
8748719,기자 평론가들은 평점이 왤케 짜평론에 맞게 점수도 줘야지 참나,1,"[('기자', 'Noun'), ('평론가', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('평점', 'Noun'), ('이', 'Josa'), ('왤케', 'Noun'), ('짜', 'Verb'), ('평론', 'Noun'), ('에', 'Josa'), ('맞게', 'Verb'), ('점수', 'Noun'), ('도', 'Josa'), ('줘야지', 'Verb'), ('참나', 'Noun')]"
6575158,왜봣지,0,"[('왜봣', 'Noun'), ('지', 'Josa')]"
5295636,열심인 스탭에 슬론 영감까지 나와 주셨지만 공감대가 생길 수 없는 소재,0,"[('열심', 'Noun'), ('인', 'Josa'), ('스탭', 'Noun'), ('에', 'Josa'), ('슬론', 'Noun'), ('영감', 'Noun'), ('까지', 'Josa'), ('나와', 'Verb'), ('주셨지만', 'Verb'), ('공감', 'Noun'), ('대가', 'Noun'), ('생길', 'Verb'), ('수', 'Noun'), ('없는', 'Adjective'), ('소재', 'Noun')]"
8291487,완전 재미있음 추천 ㅠㅠ 생텀 화이팅 ,1,"[('완전', 'Noun'), ('재미있음', 'Adjective'), ('추천', 'Noun'), ('ㅠㅠ', 'KoreanParticle'), ('생텀', 'Noun'), ('화이팅', 'Noun')]"
6823939,ㅎㅎ 요즘 드라마 어린애들 속임수같아요 머가이래드라마들마다 참다참다 인런글 남깁니다휴 맬맬회두 안빼고 보던제가 덕분에 아침잠 더자서 고마워요,0,"[('ㅎㅎ', 'KoreanParticle'), ('요즘', 'Noun'), ('드라마', 'Noun'), ('어린', 'Verb'), ('애', 'Noun'), ('들', 'Suffix'), ('속임수', 'Noun'), ('같아요', 'Adjective'), ('머', 'Noun'), ('가', 'Josa'), ('이래', 'Adjective'), ('드라마', 'Noun'), ('들', 'Suffix'), ('마다', 'Josa'), ('참다', 'Verb'), ('참다', 'Verb'), ('인런글', 'Noun'), ('남깁니다', 'Verb'), ('휴', 'Exclamation'), ('맬', 'Verb'), ('맬', 'Verb'), ('회', 'Noun'), ('두', 'Josa'), ('안', 'VerbPrefix'), ('빼고', 'Verb'), ('보던', 'Verb'), ('제', 'Noun'), ('가', 'Josa'), ('덕분', 'Noun'), ('에', 'Josa'), ('아침', 'Noun'), ('잠', 'Noun'), ('더', 'Noun'), ('자서', 'Noun'), ('고마워요', 'Adjective')]"
6826296,꼭 이런 학생들과 선생님들이 많이들 잇엇으면 하면서 잘봣습니다,1,"[('꼭', 'Noun'), ('이런', 'Adjective'), ('학생', 'Noun'), ('들', 'Suffix'), ('과', 'Josa'), ('선생님', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('많이', 'Adverb'), ('들', 'Verb'), ('잇엇으', 'Noun'), ('면', 'Josa'), ('하면서', 'Verb'), ('잘봣습니', 'Noun'), ('다', 'Josa')]"
8018121,원씨형제들이 총집합한 영화개인적으로는 무지 지루했음,0,"[('원씨', 'Noun'), ('형제', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('총', 'Modifier'), ('집합', 'Noun'), ('한', 'Josa'), ('영화', 'Noun'), ('개인', 'Noun'), ('적', 'Suffix'), ('으로는', 'Josa'), ('무지', 'Noun'), ('지루했음', 'Adjective')]"
5475281,영화관에서 봤었는데 보다가 졸았다 넘잼없어,0,"[('영화관', 'Noun'), ('에서', 'Josa'), ('봤었는데', 'Verb'), ('보다가', 'Verb'), ('졸았다', 'Verb'), ('넘', 'Verb'), ('잼', 'Noun'), ('없어', 'Adjective')]"
8621573,스토리가 상당히 유치하고 진부함 차태현은 사투리가 어울리지 않음,0,"[('스토리', 'Noun'), ('가', 'Josa'), ('상당히', 'Adjective'), ('유치하고', 'Adjective'), ('진부함', 'Adjective'), ('차태현', 'Noun'), ('은', 'Josa'), ('사투리', 'Noun'), ('가', 'Josa'), ('어울리지', 'Verb'), ('않음', 'Verb')]"
4790260,말로 형용하기 힘든 엉성함과 황당함,0,"[('말로', 'Noun'), ('형용', 'Noun'), ('하기', 'Verb'), ('힘든', 'Adjective'), ('엉', 'Exclamation'), ('성함', 'Noun'), ('과', 'Josa'), ('황당함', 'Adjective')]"
8788684,디즈니가 디즈니인 이유,1,"[('디즈니', 'Noun'), ('가', 'Josa'), ('디즈니', 'Noun'), ('인', 'Josa'), ('이유', 'Noun')]"
9933678,안봤는데평점높아ㅠ이딴영화가,0,"[('안', 'VerbPrefix'), ('봤는데', 'Verb'), ('평점', 'Noun'), ('높아', 'Adjective'), ('ㅠ', 'KoreanParticle'), ('이딴', 'Modifier'), ('영화', 'Noun'), ('가', 'Josa')]"
5432639,별하나 주기도 아까움 그저 그런 에피소드 너무 재미없어서 이제그만,0,"[('별하나', 'Noun'), ('주기도', 'Noun'), ('아까', 'Adjective'), ('움', 'Noun'), ('그저', 'Adverb'), ('그런', 'Adjective'), ('에피소드', 'Noun'), ('너무', 'Adverb'), ('재미없어서', 'Adjective'), ('이', 'Determiner'), ('제', 'Modifier'), ('그만', 'Modifier')]"
5788930,솔직히 시즌까지라도 만듭시다ㅠㅠ,1,"[('솔직히', 'Adjective'), ('시즌', 'Noun'), ('까지라도', 'Josa'), ('만듭시', 'Noun'), ('다', 'Josa'), ('ㅠㅠ', 'KoreanParticle')]"
4683664,새로운 시도는 가상하지만 이럴거였다면,0,"[('새로운', 'Adjective'), ('시도', 'Noun'), ('는', 'Josa'), ('가상하지만', 'Adjective'), ('이럴거였다면', 'Adjective')]"
